"","Units","dates","elev_mean","Dist_fromLast","Dist_toNext","contr_max_km2","PSndvi_mean","PSndwi_mean"
"6268",24100,"2022-12-07",575.375,273.9952971,2347.100287,110.5134375,0.44,-0.5
"6269",24100,"2022-04-27",575.375,273.9952971,2347.100287,110.5134375,0.862165318,-0.75845778
"6270",24100,"2022-10-04",575.375,273.9952971,2347.100287,110.5134375,0.246465335854075,-0.397653428122702
"6271",24100,"2022-07-22",575.375,273.9952971,2347.100287,110.5134375,0.439878458405825,-0.530713247296682
"6272",24100,"2022-07-11",575.375,273.9952971,2347.100287,110.5134375,0.510240634549976,-0.571765600832341
"6273",24100,"2022-10-29",575.375,273.9952971,2347.100287,110.5134375,0.245422715,-0.060742713
"6274",24100,"2022-09-20",575.375,273.9952971,2347.100287,110.5134375,0.34,-0.48
"6275",24100,"2022-08-11",575.375,273.9952971,2347.100287,110.5134375,0.45,-0.579
"6276",24100,"2022-05-23",575.375,273.9952971,2347.100287,110.5134375,0.873477167,-0.806978131
"6277",24100,"2022-06-28",575.375,273.9952971,2347.100287,110.5134375,0.614372825,-0.645997663
"6278",24100,"2022-08-20",575.375,273.9952971,2347.100287,110.5134375,0.410690735563182,-0.532139697314984
"6279",24100,"2022-09-05",575.375,273.9952971,2347.100287,110.5134375,0.38,-0.53
"6280",24150,"2022-08-27",576.125,314.1762445,2305.484475,110.5589063,0.44,-0.61
"6281",24150,"2022-12-07",576.125,314.1762445,2305.484475,110.5589063,0.37,-0.46
"6282",24150,"2022-06-28",576.125,314.1762445,2305.484475,110.5589063,0.678865551,-0.681215302
"6283",24150,"2022-10-04",576.125,314.1762445,2305.484475,110.5589063,0.212456143303992,-0.349145250728058
"6284",24150,"2022-09-05",576.125,314.1762445,2305.484475,110.5589063,0.4,-0.54
"6285",24150,"2022-08-11",576.125,314.1762445,2305.484475,110.5589063,0.471,-0.599
"6286",24150,"2022-08-20",576.125,314.1762445,2305.484475,110.5589063,0.424352186584027,-0.544382464349548
"6287",24150,"2022-04-27",576.125,314.1762445,2305.484475,110.5589063,0.86753115,-0.768862687
"6288",24150,"2022-10-29",576.125,314.1762445,2305.484475,110.5589063,0.226893393,-0.053578699
"6289",24150,"2022-07-11",576.125,314.1762445,2305.484475,110.5589063,0.535037314014457,-0.59016331494133
"6290",24150,"2022-09-20",576.125,314.1762445,2305.484475,110.5589063,0.35,-0.49
"6291",24150,"2022-05-23",576.125,314.1762445,2305.484475,110.5589063,0.879405456,-0.81545799
"6292",24150,"2022-07-22",576.125,314.1762445,2305.484475,110.5589063,0.471517364033193,-0.552662876478144
"6293",24200,"2022-12-07",575.6666667,352.8974273,2268.663212,112.9825,0.49,-0.53
"6294",24200,"2022-08-27",575.6666667,352.8974273,2268.663212,112.9825,0.47,-0.61
"6295",24200,"2022-10-04",575.6666667,352.8974273,2268.663212,112.9825,0.264881648732431,-0.410679997419411
"6296",24200,"2022-04-27",575.6666667,352.8974273,2268.663212,112.9825,0.863630589,-0.760082149
"6297",24200,"2022-06-28",575.6666667,352.8974273,2268.663212,112.9825,0.659354217,-0.672856015
"6298",24200,"2022-07-22",575.6666667,352.8974273,2268.663212,112.9825,0.486411527284356,-0.554587493871534
"6299",24200,"2022-08-11",575.6666667,352.8974273,2268.663212,112.9825,0.493,-0.6
"6300",24200,"2022-07-11",575.6666667,352.8974273,2268.663212,112.9825,0.557231461655262,-0.597179611477741
"6301",24200,"2022-10-29",575.6666667,352.8974273,2268.663212,112.9825,0.259510536,-0.060423538
"6302",24200,"2022-09-05",575.6666667,352.8974273,2268.663212,112.9825,0.41,-0.54
"6303",24200,"2022-08-20",575.6666667,352.8974273,2268.663212,112.9825,0.447979269609895,-0.550209967792034
"6304",24200,"2022-05-23",575.6666667,352.8974273,2268.663212,112.9825,0.860084448,-0.799773058
"6305",24200,"2022-09-20",575.6666667,352.8974273,2268.663212,112.9825,0.36,-0.49
"6306",24250,"2022-08-27",575.5,394.0951245,2231.937907,112.9895313,0.49,-0.63
"6307",24250,"2022-10-04",575.5,394.0951245,2231.937907,112.9895313,0.347350548656862,-0.51310067621035
"6308",24250,"2022-07-22",575.5,394.0951245,2231.937907,112.9895313,0.534251375074332,-0.577270782235041
"6309",24250,"2022-09-05",575.5,394.0951245,2231.937907,112.9895313,0.42,-0.55
"6310",24250,"2022-04-27",575.5,394.0951245,2231.937907,112.9895313,0.867287052,-0.765128002
"6311",24250,"2022-06-28",575.5,394.0951245,2231.937907,112.9895313,0.701079229,-0.690983011
"6312",24250,"2022-05-23",575.5,394.0951245,2231.937907,112.9895313,0.879993947,-0.813335445
"6313",24250,"2022-08-11",575.5,394.0951245,2231.937907,112.9895313,0.527,-0.616
"6314",24250,"2022-07-11",575.5,394.0951245,2231.937907,112.9895313,0.620759767672919,-0.623075859705148
"6315",24250,"2022-10-29",575.5,394.0951245,2231.937907,112.9895313,0.320697722,-0.068404356
"6316",24250,"2022-12-07",575.5,394.0951245,2231.937907,112.9895313,0.62,-0.61
"6317",24250,"2022-09-20",575.5,394.0951245,2231.937907,112.9895313,0.36,-0.5
"6318",24250,"2022-08-20",575.5,394.0951245,2231.937907,112.9895313,0.471257704599744,-0.564605405323767
"6319",24300,"2022-04-27",575,443.8827431,2184.123935,113.021875,0.875411156,-0.777712038
"6320",24300,"2022-06-28",575,443.8827431,2184.123935,113.021875,0.720919975,-0.696554364
"6321",24300,"2022-07-22",575,443.8827431,2184.123935,113.021875,0.544037724684837,-0.578267721519914
"6322",24300,"2022-10-04",575,443.8827431,2184.123935,113.021875,0.355368916897834,-0.527936277547969
"6323",24300,"2022-07-11",575,443.8827431,2184.123935,113.021875,0.637624486518461,-0.628766141381375
"6324",24300,"2022-08-27",575,443.8827431,2184.123935,113.021875,0.48,-0.63
"6325",24300,"2022-12-07",575,443.8827431,2184.123935,113.021875,0.67,-0.64
"6326",24300,"2022-08-11",575,443.8827431,2184.123935,113.021875,0.529,-0.623
"6327",24300,"2022-05-23",575,443.8827431,2184.123935,113.021875,0.899010006,-0.828880333
"6328",24300,"2022-08-20",575,443.8827431,2184.123935,113.021875,0.468950691853845,-0.56835896542599
"6329",24300,"2022-10-29",575,443.8827431,2184.123935,113.021875,0.333178369,-0.069323009
"6330",24300,"2022-09-20",575,443.8827431,2184.123935,113.021875,0.35,-0.5
"6331",24300,"2022-09-05",575,443.8827431,2184.123935,113.021875,0.42,-0.55
"6332",24350,"2022-12-07",574.375,493.413833,2135.480519,113.0292188,0.77,-0.69
"6333",24350,"2022-06-28",574.375,493.413833,2135.480519,113.0292188,0.72075549,-0.697774693
"6334",24350,"2022-10-29",574.375,493.413833,2135.480519,113.0292188,0.343211188,-0.065529821
"6335",24350,"2022-10-04",574.375,493.413833,2135.480519,113.0292188,0.362326272553618,-0.532905771110043
"6336",24350,"2022-07-22",574.375,493.413833,2135.480519,113.0292188,0.558187009366316,-0.582154523859793
"6337",24350,"2022-08-11",574.375,493.413833,2135.480519,113.0292188,0.561,-0.63
"6338",24350,"2022-07-11",574.375,493.413833,2135.480519,113.0292188,0.651742267483306,-0.63680675643209
"6339",24350,"2022-09-05",574.375,493.413833,2135.480519,113.0292188,0.44,-0.56
"6340",24350,"2022-04-27",574.375,493.413833,2135.480519,113.0292188,0.879243856,-0.77774771
"6341",24350,"2022-05-23",574.375,493.413833,2135.480519,113.0292188,0.896475888,-0.825812496
"6342",24350,"2022-09-20",574.375,493.413833,2135.480519,113.0292188,0.36,-0.5
"6343",24350,"2022-08-20",574.375,493.413833,2135.480519,113.0292188,0.497652739495318,-0.5775567511114
"6344",24350,"2022-08-27",574.375,493.413833,2135.480519,113.0292188,0.51,-0.63
"6345",24400,"2022-06-28",573.875,542.6295488,2085.499118,113.0445313,0.735136361,-0.711336873
"6346",24400,"2022-05-23",573.875,542.6295488,2085.499118,113.0445313,0.904678335,-0.83364669
"6347",24400,"2022-12-07",573.875,542.6295488,2085.499118,113.0445313,0.77,-0.69
"6348",24400,"2022-10-29",573.875,542.6295488,2085.499118,113.0445313,0.359854349,-0.061044416
"6349",24400,"2022-10-04",573.875,542.6295488,2085.499118,113.0445313,0.37735695686891,-0.541336079198999
"6350",24400,"2022-04-27",573.875,542.6295488,2085.499118,113.0445313,0.883010548,-0.782165614
"6351",24400,"2022-07-11",573.875,542.6295488,2085.499118,113.0445313,0.679382067134688,-0.657724919155396
"6352",24400,"2022-08-20",573.875,542.6295488,2085.499118,113.0445313,0.541346781467531,-0.59648535942726
"6353",24400,"2022-07-22",573.875,542.6295488,2085.499118,113.0445313,0.593207262031413,-0.603050560799966
"6354",24400,"2022-08-11",573.875,542.6295488,2085.499118,113.0445313,0.604,-0.649
"6355",24400,"2022-08-27",573.875,542.6295488,2085.499118,113.0445313,0.56,-0.66
"6356",24400,"2022-09-05",573.875,542.6295488,2085.499118,113.0445313,0.47,-0.57
"6357",24400,"2022-09-20",573.875,542.6295488,2085.499118,113.0445313,0.38,-0.51
"6358",24450,"2022-06-28",574.5,590.509322,2035.81949,113.0453125,0.748667993,-0.721436786
"6359",24450,"2022-08-11",574.5,590.509322,2035.81949,113.0453125,0.629,-0.662
"6360",24450,"2022-12-07",574.5,590.509322,2035.81949,113.0453125,0.71,-0.67
"6361",24450,"2022-10-29",574.5,590.509322,2035.81949,113.0453125,0.364578076,-0.060925363
"6362",24450,"2022-10-04",574.5,590.509322,2035.81949,113.0453125,0.384768174603732,-0.54442228346762
"6363",24450,"2022-04-27",574.5,590.509322,2035.81949,113.0453125,0.878621572,-0.783545918
"6364",24450,"2022-08-27",574.5,590.509322,2035.81949,113.0453125,0.58,-0.67
"6365",24450,"2022-09-05",574.5,590.509322,2035.81949,113.0453125,0.48,-0.58
"6366",24450,"2022-07-11",574.5,590.509322,2035.81949,113.0453125,0.701244696102321,-0.67348895335365
"6367",24450,"2022-08-20",574.5,590.509322,2035.81949,113.0453125,0.565061711734575,-0.609106674057538
"6368",24450,"2022-05-23",574.5,590.509322,2035.81949,113.0453125,0.906719781,-0.839015888
"6369",24450,"2022-09-20",574.5,590.509322,2035.81949,113.0453125,0.39,-0.52
"6370",24450,"2022-07-22",574.5,590.509322,2035.81949,113.0453125,0.615724786348309,-0.617319832361833
"6371",24500,"2022-06-28",575,639.496212,1986.605994,113.075625,0.702967776,-0.69752276
"6372",24500,"2022-07-22",575,639.496212,1986.605994,113.075625,0.542809260434636,-0.578323605914261
"6373",24500,"2022-12-07",575,639.496212,1986.605994,113.075625,0.6,-0.61
"6374",24500,"2022-09-05",575,639.496212,1986.605994,113.075625,0.43,-0.54
"6375",24500,"2022-10-29",575,639.496212,1986.605994,113.075625,0.335076112,-0.064524065
"6376",24500,"2022-08-11",575,639.496212,1986.605994,113.075625,0.561,-0.625
"6377",24500,"2022-08-20",575,639.496212,1986.605994,113.075625,0.496759769341377,-0.569330655560594
"6378",24500,"2022-05-23",575,639.496212,1986.605994,113.075625,0.884302571,-0.825075912
"6379",24500,"2022-09-20",575,639.496212,1986.605994,113.075625,0.36,-0.49
"6380",24500,"2022-10-04",575,639.496212,1986.605994,113.075625,0.357566645903473,-0.519645048303037
"6381",24500,"2022-08-27",575,639.496212,1986.605994,113.075625,0.51,-0.62
"6382",24500,"2022-07-11",575,639.496212,1986.605994,113.075625,0.64467987647959,-0.642100674457082
"6383",24500,"2022-04-27",575,639.496212,1986.605994,113.075625,0.8664293,-0.773108019
"6384",24550,"2022-12-07",574.75,689.4270393,1937.826144,113.0773438,0.46,-0.53
"6385",24550,"2022-06-28",574.75,689.4270393,1937.826144,113.0773438,0.656683245,-0.673551921
"6386",24550,"2022-08-20",574.75,689.4270393,1937.826144,113.0773438,0.467725884017906,-0.551354515324071
"6387",24550,"2022-10-04",574.75,689.4270393,1937.826144,113.0773438,0.331751520629188,-0.50050163678684
"6388",24550,"2022-07-22",574.75,689.4270393,1937.826144,113.0773438,0.510661022830646,-0.562353949859721
"6389",24550,"2022-08-11",574.75,689.4270393,1937.826144,113.0773438,0.527,-0.605
"6390",24550,"2022-10-29",574.75,689.4270393,1937.826144,113.0773438,0.306168513,-0.070556425
"6391",24550,"2022-08-27",574.75,689.4270393,1937.826144,113.0773438,0.48,-0.6
"6392",24550,"2022-04-27",574.75,689.4270393,1937.826144,113.0773438,0.847741202,-0.759092813
"6393",24550,"2022-05-23",574.75,689.4270393,1937.826144,113.0773438,0.852390227,-0.80326534
"6394",24550,"2022-09-20",574.75,689.4270393,1937.826144,113.0773438,0.34,-0.48
"6395",24550,"2022-07-11",574.75,689.4270393,1937.826144,113.0773438,0.602511570013359,-0.619745088440477
"6396",24550,"2022-09-05",574.75,689.4270393,1937.826144,113.0773438,0.41,-0.53
"6397",24600,"2022-07-22",574.5555556,738.6576779,1890.703122,113.5070313,0.497358958464819,-0.555278590439639
"6398",24600,"2022-08-11",574.5555556,738.6576779,1890.703122,113.5070313,0.501,-0.589
"6399",24600,"2022-12-07",574.5555556,738.6576779,1890.703122,113.5070313,0.42,-0.5
"6400",24600,"2022-06-28",574.5555556,738.6576779,1890.703122,113.5070313,0.616576886,-0.648944596
"6401",24600,"2022-04-27",574.5555556,738.6576779,1890.703122,113.5070313,0.81316745,-0.737260515
"6402",24600,"2022-05-23",574.5555556,738.6576779,1890.703122,113.5070313,0.790518943,-0.764297001
"6403",24600,"2022-08-20",574.5555556,738.6576779,1890.703122,113.5070313,0.443439252014621,-0.538823942169721
"6404",24600,"2022-10-04",574.5555556,738.6576779,1890.703122,113.5070313,0.309669467278674,-0.484609771680228
"6405",24600,"2022-08-27",574.5555556,738.6576779,1890.703122,113.5070313,0.44,-0.58
"6406",24600,"2022-10-29",574.5555556,738.6576779,1890.703122,113.5070313,0.27871444,-0.077460571
"6407",24600,"2022-07-11",574.5555556,738.6576779,1890.703122,113.5070313,0.561163723607719,-0.59646397276775
"6408",24600,"2022-09-20",574.5555556,738.6576779,1890.703122,113.5070313,0.32,-0.47
"6409",24600,"2022-09-05",574.5555556,738.6576779,1890.703122,113.5070313,0.39,-0.52
"6410",24650,"2022-12-07",574,787.2684051,1845.488925,113.50875,0.4,-0.48
"6411",24650,"2022-08-11",574,787.2684051,1845.488925,113.50875,0.422,-0.55
"6412",24650,"2022-08-20",574,787.2684051,1845.488925,113.50875,0.366384919476342,-0.501916688374627
"6413",24650,"2022-10-04",574,787.2684051,1845.488925,113.50875,0.291176673354982,-0.465583287801924
"6414",24650,"2022-04-27",574,787.2684051,1845.488925,113.50875,0.801065525,-0.718490018
"6415",24650,"2022-06-28",574,787.2684051,1845.488925,113.50875,0.573363552,-0.623590206
"6416",24650,"2022-07-22",574,787.2684051,1845.488925,113.50875,0.448808579854537,-0.528790453142435
"6417",24650,"2022-07-11",574,787.2684051,1845.488925,113.50875,0.518763394346037,-0.568256549789302
"6418",24650,"2022-09-05",574,787.2684051,1845.488925,113.50875,0.33,-0.49
"6419",24650,"2022-05-23",574,787.2684051,1845.488925,113.50875,0.747604942,-0.732679024
"6420",24650,"2022-10-29",574,787.2684051,1845.488925,113.50875,0.265463238,-0.075334974
"6421",24650,"2022-08-27",574,787.2684051,1845.488925,113.50875,0.36,-0.53
"6422",24650,"2022-09-20",574,787.2684051,1845.488925,113.50875,0.29,-0.44
"6423",24700,"2022-12-07",572.625,836.0432972,1800.527942,113.6540625,0.56,-0.56
"6424",24700,"2022-08-11",572.625,836.0432972,1800.527942,113.6540625,0.468,-0.591
"6425",24700,"2022-06-28",572.625,836.0432972,1800.527942,113.6540625,0.64324536,-0.657182983
"6426",24700,"2022-07-22",572.625,836.0432972,1800.527942,113.6540625,0.488428272996788,-0.554048515476838
"6427",24700,"2022-04-27",572.625,836.0432972,1800.527942,113.6540625,0.843576605,-0.740697245
"6428",24700,"2022-10-04",572.625,836.0432972,1800.527942,113.6540625,0.32730909405779,-0.499068385747902
"6429",24700,"2022-09-20",572.625,836.0432972,1800.527942,113.6540625,0.32,-0.47
"6430",24700,"2022-10-29",572.625,836.0432972,1800.527942,113.6540625,0.30847242,-0.071082996
"6431",24700,"2022-09-05",572.625,836.0432972,1800.527942,113.6540625,0.38,-0.53
"6432",24700,"2022-08-20",572.625,836.0432972,1800.527942,113.6540625,0.421675561306377,-0.539893858928095
"6433",24700,"2022-07-11",572.625,836.0432972,1800.527942,113.6540625,0.576462926239603,-0.597468349737702
"6434",24700,"2022-05-23",572.625,836.0432972,1800.527942,113.6540625,0.828194627,-0.777448508
"6435",24700,"2022-08-27",572.625,836.0432972,1800.527942,113.6540625,0.43,-0.59
"6436",24750,"2022-06-28",571.25,884.9552122,1755.839627,113.6775,0.67242715,-0.670181837
"6437",24750,"2022-10-04",571.25,884.9552122,1755.839627,113.6775,0.356153850867851,-0.524789978340079
"6438",24750,"2022-08-11",571.25,884.9552122,1755.839627,113.6775,0.495,-0.607
"6439",24750,"2022-10-29",571.25,884.9552122,1755.839627,113.6775,0.334970135,-0.068165807
"6440",24750,"2022-07-22",571.25,884.9552122,1755.839627,113.6775,0.488986517406172,-0.553436845092586
"6441",24750,"2022-04-27",571.25,884.9552122,1755.839627,113.6775,0.868339309,-0.762049324
"6442",24750,"2022-08-20",571.25,884.9552122,1755.839627,113.6775,0.461450598409606,-0.561918981856218
"6443",24750,"2022-05-23",571.25,884.9552122,1755.839627,113.6775,0.881173199,-0.810372143
"6444",24750,"2022-12-07",571.25,884.9552122,1755.839627,113.6775,0.76,-0.675
"6445",24750,"2022-09-20",571.25,884.9552122,1755.839627,113.6775,0.35,-0.49
"6446",24750,"2022-07-11",571.25,884.9552122,1755.839627,113.6775,0.588899693865743,-0.602182381406978
"6447",24750,"2022-09-05",571.25,884.9552122,1755.839627,113.6775,0.42,-0.55
"6448",24750,"2022-08-27",571.25,884.9552122,1755.839627,113.6775,0.48,-0.63
"6449",24800,"2022-06-28",571.875,929.5793332,1718.382193,113.6814063,0.701275499,-0.69118964
"6450",24800,"2022-12-07",571.875,929.5793332,1718.382193,113.6814063,0.765,-0.685
"6451",24800,"2022-07-22",571.875,929.5793332,1718.382193,113.6814063,0.539066113670853,-0.581163809156028
"6452",24800,"2022-10-29",571.875,929.5793332,1718.382193,113.6814063,0.340864076,-0.067095191
"6453",24800,"2022-08-11",571.875,929.5793332,1718.382193,113.6814063,0.555,-0.631
"6454",24800,"2022-04-27",571.875,929.5793332,1718.382193,113.6814063,0.878169092,-0.772610073
"6455",24800,"2022-08-20",571.875,929.5793332,1718.382193,113.6814063,0.502123736715484,-0.58117098549259
"6456",24800,"2022-05-23",571.875,929.5793332,1718.382193,113.6814063,0.891717641,-0.821657583
"6457",24800,"2022-09-05",571.875,929.5793332,1718.382193,113.6814063,0.45,-0.57
"6458",24800,"2022-10-04",571.875,929.5793332,1718.382193,113.6814063,0.364772384485621,-0.530909035046389
"6459",24800,"2022-09-20",571.875,929.5793332,1718.382193,113.6814063,0.37,-0.51
"6460",24800,"2022-07-11",571.875,929.5793332,1718.382193,113.6814063,0.63355841877583,-0.630016458716905
"6461",24800,"2022-08-27",571.875,929.5793332,1718.382193,113.6814063,0.52,-0.65
"6462",24850,"2022-10-29",572.1111111,966.2943808,1694.628132,113.835,0.364369565,-0.061759783
"6463",24850,"2022-06-28",572.1111111,966.2943808,1694.628132,113.835,0.754837518,-0.723823249
"6464",24850,"2022-04-27",572.1111111,966.2943808,1694.628132,113.835,0.880025209,-0.774335606
"6465",24850,"2022-07-11",572.1111111,966.2943808,1694.628132,113.835,0.70393705000711,-0.672256501746732
"6466",24850,"2022-08-20",572.1111111,966.2943808,1694.628132,113.835,0.574444510735745,-0.616601690996525
"6467",24850,"2022-05-23",572.1111111,966.2943808,1694.628132,113.835,0.904652836,-0.83025387
"6468",24850,"2022-09-20",572.1111111,966.2943808,1694.628132,113.835,0.4,-0.53
"6469",24850,"2022-07-22",572.1111111,966.2943808,1694.628132,113.835,0.626752321768639,-0.628549896908361
"6470",24850,"2022-09-05",572.1111111,966.2943808,1694.628132,113.835,0.5,-0.59
"6471",24850,"2022-08-11",572.1111111,966.2943808,1694.628132,113.835,0.642,-0.671
"6472",24850,"2022-12-07",572.1111111,966.2943808,1694.628132,113.835,0.775,-0.69
